Name,Object,Area,EqDiameter,Perimeter,Length,Width,MaxFeret,MinFeret,Circularity,Elongation,MeanIntensity,SumIntensity,Unit,Channel
2_R2_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_20_.nd2,183,1.734824,1.486219,5.034215,2.055628,0.843939,2.055628,1.105459,0.860205,1.859524,3086.666667,1287140,µm,DAPI-UV
2_R2_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_20_.nd2,4,4.81757,2.476675,8.878709,2.55043,1.888924,3.340526,2.172721,0.767959,1.537485,2290.055268,2651884,µm,CHL
2_R2_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_20_.nd2,8,3.091066,1.983852,6.206554,2.227056,1.38796,2.227056,1.843397,1,1.208126,3222.030956,2393969,µm,CHL
2_R2_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_20_.nd2,12,4.168571,2.30382,7.539558,2.907299,1.433829,2.907299,1.845029,0.921521,1.575747,3216.629741,3223063,µm,CHL
2_R2_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_20_.nd2,24,4.855012,2.486281,8.425331,3.076031,1.578337,3.076031,2.344898,0.859461,1.311798,3227.933162,3766998,µm,CHL
2_R2_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_20_.nd2,35,8.262257,3.243429,11.270444,4.024471,2.053004,4.024471,2.706497,0.817385,1.486967,3307.356999,6568411,µm,CHL
2_R2_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_20_.nd2,36,16.366424,4.564907,17.890955,6.380347,2.565131,7.270556,2.604478,0.642535,2.79156,3362.574733,13228369,µm,CHL
2_R2_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_20_.nd2,43,4.218494,2.317575,7.301105,2.494699,1.690983,2.494699,2.2575,0.994466,1.105071,3205.857002,3250739,µm,CHL
2_R2_Final_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_20_.nd2,48,2.891374,1.9187,6.084254,2.193787,1.317983,2.193787,1.720821,0.981521,1.274849,3103.238849,2156751,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_1_.nd2,24,2.367182,1.736085,6.141058,2.191865,1.079986,2.191865,1.60981,0.788779,1.361567,2759.942004,1570407,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_1_.nd2,28,4.206013,2.314144,7.948424,3.055262,1.376646,3.055262,2.090768,0.836601,1.461311,3010.55094,3043667,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_1_.nd2,64,2.691682,1.851258,5.982938,2.10341,1.279676,2.10341,1.677,0.944941,1.254269,3137.587326,2030019,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_1_.nd2,72,5.599697,2.67016,9.361762,3.557201,1.574186,3.557201,2.25312,0.802896,1.578789,2751.428678,3703423,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_1_.nd2,92,1.431126,1.349876,6.179425,2.52233,0.567383,2.658742,0.883469,0.470968,3.009433,2218.94186,763316,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_1_.nd2,93,2.650079,1.836896,6.400495,2.359887,1.122969,2.359887,1.693602,0.812908,1.393413,2380.742543,1516533,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_1_.nd2,109,4.622038,2.425894,7.826124,2.838548,1.62831,2.838548,2.22614,0.948309,1.275099,3281.585059,3645841,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_1_.nd2,111,4.264256,2.330112,10.134981,4.001944,1.065546,3.741,2.193,0.521684,1.705882,2698.806829,2766277,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_1_.nd2,122,5.337601,2.606922,9.424712,2.818751,1.893605,3.139537,2.402264,0.755127,1.306908,2912.720187,3737020,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_1_.nd2,130,2.537752,1.797545,6.084254,2.23924,1.13331,2.23924,1.506088,0.861478,1.486792,2265.077049,1381697,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_1_.nd2,147,4.82589,2.478813,9.547011,3.319865,1.45364,3.752455,1.919217,0.665353,1.955201,2370.377586,2749638,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_1_.nd2,149,11.324201,3.797159,12.834265,4.883992,2.318636,4.883992,2.9025,0.863924,1.682684,3547.034533,9655028,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_1_.nd2,15,1.476889,1.371289,5.565381,2.068806,0.713885,1.84321,1.419,0.599195,1.29895,1793.490141,636689,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_1_.nd2,45,0.561634,0.845632,4.918061,2.204233,0.254798,2.103216,0.625495,0.291793,3.362481,1693.162963,228577,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_1_.nd2,55,9.065185,3.397374,12.001696,4.548205,1.993135,4.548205,2.785749,0.790863,1.632669,3124.944011,6809253,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_1_.nd2,71,1.239755,1.256385,6.337545,2.711562,0.45721,2.711574,0.846472,0.387885,3.203382,1778.637584,530034,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_1_.nd2,72,2.238215,1.68813,5.854492,2.050365,1.091618,2.050365,1.654464,0.820603,1.239293,1814.871747,976401,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_1_.nd2,84,5.64962,2.682036,8.690914,3.108036,1.817746,3.108036,2.457947,0.939936,1.264485,3096.449926,4204979,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_1_.nd2,88,1.377043,1.324124,5.908751,2.374428,0.579947,2.7735,0.645,0.49564,4.3,1909.791541,632141,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_1_.nd2,123,2.612637,1.823873,8.475989,3.489221,0.748774,3.736556,1.331925,0.456992,2.80538,1813.880573,1139117,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_1_.nd2,134,10.076126,3.581804,12.201783,4.618097,2.181878,4.618097,2.7735,0.850466,1.665079,3419.070603,8280989,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_2_.nd2,13,1.959478,1.57952,6.063271,2.097389,0.934246,2.14605,1.357396,0.669786,1.581005,3059.577495,1441061,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_2_.nd2,33,4.314179,2.343712,8.300486,2.92821,1.473316,2.92821,2.165781,0.786866,1.352034,3516.441659,3646550,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_2_.nd2,83,1.722344,1.480863,6.978718,2.894272,0.595087,2.153113,1.689965,0.444404,1.274058,3051.536232,1263336,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_2_.nd2,87,2.367182,1.736085,6.43017,2.073386,1.141699,2.20054,1.783709,0.719443,1.233688,3015.567663,1715858,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_2_.nd2,97,3.49461,2.109378,7.077489,2.720352,1.284617,2.720352,1.802427,0.876698,1.509272,3332.980952,2799704,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_2_.nd2,124,39.206196,7.065329,28.369305,10.423227,3.761426,9.550715,6.700479,0.612163,1.425378,3454.199172,32552373,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_2_.nd2,130,10.733445,3.696789,16.251455,6.465658,1.66007,5.151035,3.456316,0.510698,1.490325,3064.889147,7907414,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_2_.nd2,132,4.218494,2.317575,8.395656,2.531287,1.666541,3.010305,1.903679,0.752069,1.581309,2953.262327,2994608,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_2_.nd2,133,2.184131,1.66761,5.52956,2.089794,1.045142,2.089794,1.419,0.897651,1.472723,3454.914286,1813830,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_2_.nd2,17,4.730204,2.454116,7.897766,2.769578,1.707915,2.769578,2.193,0.952974,1.262918,3433.627968,3904035,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_2_.nd2,27,2.350541,1.729972,5.580218,2.086827,1.126371,2.086827,1.485209,0.948583,1.405072,3252.920354,1837900,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_2_.nd2,54,19.831912,5.025015,19.362151,6.737613,2.943463,6.819895,4.11717,0.664764,1.656452,2966.686595,14142195,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_2_.nd2,56,7.663181,3.12363,10.844195,3.486522,2.197944,3.486522,3.120452,0.818888,1.117313,2206.649837,4064649,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_2_.nd2,59,2.866412,1.9104,6.048433,2.125275,1.348725,2.125275,1.806,0.984607,1.176786,3346.32656,2305619,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_3_.nd2,30,3.007861,1.956969,7.244301,2.332739,1.289412,2.740212,1.641293,0.720236,1.669545,2790.515906,2017543,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_3_.nd2,60,3.507091,2.113141,6.934206,2.553278,1.373564,2.553278,1.856175,0.916565,1.375559,2956.046263,2491947,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_3_.nd2,62,1.689062,1.466486,5.961954,2.220211,0.760766,2.067057,1.518382,0.597143,1.361356,2608.995074,1059252,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_3_.nd2,65,8.665801,3.321692,10.569921,3.694315,2.345713,3.694315,3.166092,0.974709,1.166837,3567.111378,7430293,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_3_.nd2,77,4.097846,2.284193,7.682841,3.079024,1.330891,3.079024,1.84321,0.872412,1.670468,3169.593909,3122050,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_3_.nd2,79,1.377043,1.324124,5.774159,2.284233,0.602847,2.021507,1.3545,0.519015,1.492438,2784.398792,921636,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_3_.nd2,81,3.236675,2.03004,6.328853,2.144496,1.509294,2.144496,1.9995,1,1.072516,3542.623393,2756161,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_3_.nd2,93,3.590296,2.138061,7.7335,2.317618,1.549132,2.785407,1.893772,0.754376,1.470825,2905.746234,2507659,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_3_.nd2,111,2.521112,1.791641,7.336926,2.752541,0.915921,3.064782,1.166741,0.588537,2.62679,2513.826733,1523379,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_3_.nd2,9,1.639139,1.444651,5.913842,2.217857,0.739064,2.682039,0.794227,0.58896,3.376917,2186.994924,861676,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_3_.nd2,18,0.965178,1.108559,5.866784,2.555741,0.377651,2.632477,0.679753,0.352385,3.872699,1987.008621,460986,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_3_.nd2,20,1.243915,1.258492,5.62473,2.262591,0.549775,2.463397,0.83583,0.49408,2.947247,2047.51505,612207,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_3_.nd2,36,1.626658,1.43914,6.689607,2.754192,0.590612,2.772952,0.961779,0.456778,2.883149,2064.578005,807250,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_3_.nd2,43,2.446227,1.764832,6.120075,2.208138,1.107823,2.208138,1.551509,0.820716,1.42322,2251.192177,1323701,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_3_.nd2,45,6.943457,2.973329,9.540865,3.27244,2.121798,3.27244,2.846804,0.95854,1.149513,3042.925105,5078642,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_3_.nd2,49,2.695842,1.852688,5.824817,2.014142,1.338457,2.014142,1.797738,0.998481,1.120376,3114.944444,2018484,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_3_.nd2,55,1.410325,1.34003,5.544397,2.100905,0.671294,2.366292,0.949575,0.576528,2.491947,2123.117994,719737,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_4_.nd2,11,4.896614,2.496911,8.151057,3.128901,1.564963,3.128901,2.032782,0.926143,1.539221,3529.517417,4154242,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_4_.nd2,27,8.283058,3.247509,10.519263,3.794909,2.182676,3.794909,2.967,0.940654,1.279039,3510.271723,6988951,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_4_.nd2,54,26.995862,5.862781,19.239851,6.283229,4.296495,6.283229,5.83478,0.916439,1.076858,3743.937895,24294413,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_4_.nd2,58,3.49045,2.108122,7.077489,2.519854,1.385179,2.519854,1.906568,0.875655,1.32167,3406.15733,2857766,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_4_.nd2,84,3.756706,2.18705,6.999702,2.552652,1.471687,2.552652,1.843371,0.963514,1.384774,3470.008859,3133418,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_4_.nd2,133,2.849771,1.904847,6.552469,2.418428,1.178357,2.418428,1.638868,0.834084,1.47567,3070.043796,2102980,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_4_.nd2,175,2.034362,1.609419,5.499885,2.089794,0.973475,2.089794,1.2255,0.845144,1.705258,2540.574642,1242341,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_4_.nd2,1,1.984439,1.589549,5.601201,2.079351,0.954355,2.079351,1.284821,0.79485,1.618398,2722.939203,1298842,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_4_.nd2,6,6.764567,2.934777,9.323395,3.147413,2.149247,3.147413,2.7735,0.977916,1.134816,3433.436039,5582767,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_4_.nd2,7,16.108488,4.528793,15.544786,5.044597,3.193216,5.044597,4.487768,0.837713,1.124077,3179.661415,12311649,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_4_.nd2,12,4.49723,2.392917,7.596362,2.80624,1.602582,2.80624,2.071437,0.979363,1.354731,3305.678076,3573438,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_5_.nd2,2,5.870113,2.733873,10.403109,3.546256,1.655299,3.704235,2.475433,0.681601,1.496399,2636.054571,3719473,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_5_.nd2,74,1.614177,1.433609,7.503738,3.256135,0.495734,3.52459,0.680256,0.360251,5.181272,2176.592784,844518,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_5_.nd2,79,1.626658,1.43914,5.084873,2.088246,0.778959,2.088246,1.022267,0.79058,2.04276,2946.253197,1151985,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_5_.nd2,88,36.543636,6.821202,22.541942,7.546513,4.842453,7.546513,6.563023,0.903731,1.149853,3572.243283,31378585,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_5_.nd2,102,3.731744,2.179772,7.948424,2.452773,1.521439,3.154598,1.790726,0.742266,1.761631,2945.914158,2642485,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_5_.nd2,112,2.874733,1.913171,7.653166,2.799831,1.026752,2.927113,1.607179,0.616773,1.821274,2488.678726,1719677,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_5_.nd2,128,2.704163,1.855545,6.155896,2.428638,1.113448,2.428638,1.40928,0.896727,1.723318,3225.535385,2096598,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_5_.nd2,132,4.721884,2.451956,8.935513,2.751882,1.715874,3.392958,2.251624,0.743167,1.506894,2548.769163,2892853,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_5_.nd2,147,1.793068,1.510962,5.28496,2.142922,0.83674,2.142922,1.2255,0.80672,1.748611,2517.046404,1084847,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_5_.nd2,153,13.828671,4.196095,16.200797,5.655018,2.445381,5.371231,3.926876,0.662091,1.367813,3193.640794,10615662,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_5_.nd2,185,4.871653,2.490538,8.870017,2.431216,2.003793,3.039911,2.41715,0.778103,1.257642,2995.859949,3508152,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_5_.nd2,2,0.936056,1.091707,5.034215,2.063477,0.453631,1.856316,0.875987,0.464139,2.119113,1614.235556,363203,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_5_.nd2,12,2.437907,1.761828,5.666697,2.08375,1.169961,2.08375,1.548,0.954041,1.346092,2376.933447,1392883,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_5_.nd2,37,27.590778,5.927029,20.823601,7.026062,3.926919,7.026062,5.676,0.79958,1.237855,3245.28453,21522727,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_5_.nd2,41,2.82897,1.897882,6.012613,2.125346,1.331063,2.125346,1.837566,0.983358,1.156609,2668.072059,1814289,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_5_.nd2,51,3.544533,2.124392,6.826744,2.31277,1.532592,2.31277,2.071405,0.955744,1.116523,2494.544601,2125352,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_5_.nd2,53,3.091066,1.983852,6.746411,2.661147,1.161554,2.661147,1.480714,0.853439,1.797206,2916.060565,2166633,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_5_.nd2,68,7.509251,3.092099,11.858413,4.095807,1.8334,3.821857,3.161351,0.671048,1.208931,1780.367867,3213564,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_5_.nd2,76,2.238215,1.68813,5.544397,2.042676,1.095726,2.042676,1.518027,0.914962,1.345613,1832.605948,985942,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_6_.nd2,6,2.138368,1.650047,5.386277,2.014903,1.061276,2.014903,1.4835,0.926222,1.358209,2805.696498,1442128,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_6_.nd2,24,2.417105,1.754296,6.558615,2.160576,1.118732,2.290601,1.734392,0.706124,1.320694,2512.516351,1459772,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_6_.nd2,36,1.297998,1.285559,7.874237,3.573934,0.363185,3.483,1.032,0.263067,3.375,2735.304487,853415,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_6_.nd2,60,2.708323,1.856972,8.309177,3.344902,0.809687,2.69661,1.919391,0.49294,1.40493,2978.772657,1939181,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_6_.nd2,68,3.419726,2.086655,7.695133,2.454082,1.393485,2.632245,1.8705,0.72572,1.407241,2738.944039,2251412,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_6_.nd2,88,4.805089,2.473465,8.034903,2.854383,1.683407,2.854383,2.336235,0.935298,1.221788,3615.985281,4176463,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_6_.nd2,111,0.777967,0.995258,5.03167,2.154795,0.36104,2.332952,0.483028,0.386142,4.829853,2319.593583,433764,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_6_.nd2,133,3.477969,2.10435,6.71059,2.441093,1.424759,2.441093,1.869107,0.970542,1.306021,3591.854067,3002790,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_6_.nd2,145,3.781667,2.194304,9.505045,3.741893,1.010629,3.023702,2.489752,0.525999,1.214459,3526.729373,3205797,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_6_.nd2,147,1.185671,1.228676,5.696372,2.3419,0.506286,1.644956,1.29,0.459174,1.27516,2336.45614,665890,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_6_.nd2,13,4.455628,2.381823,7.509884,2.533657,1.758576,2.533657,2.29947,0.992778,1.101844,3373.23436,3612734,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_6_.nd2,25,1.984439,1.589549,6.396895,2.356242,0.842205,2.591217,0.986134,0.60941,2.627651,2040.297694,973222,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_6_.nd2,35,3.007861,1.956969,6.451153,2.40149,1.252498,2.40149,1.75905,0.908224,1.365219,2700.84509,1952711,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_6_.nd2,44,2.558554,1.804897,7.062651,2.513334,1.017992,3.06197,1.13313,0.644568,2.702224,2426.874797,1492528,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_6_.nd2,50,2.741605,1.868347,6.084254,2.228043,1.230499,2.228043,1.55801,0.930679,1.430056,2914.945372,1920949,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_6_.nd2,53,3.311559,2.053389,7.047814,2.696971,1.227881,2.696971,1.646014,0.837787,1.638486,3222.798995,2565348,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_7_.nd2,2,14.402786,4.282312,17.811676,6.782233,2.123605,6.397542,4.037694,0.570488,1.584455,3367.517331,11658345,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_7_.nd2,8,39.875996,7.125426,24.220863,8.226253,4.847407,8.226253,6.463416,0.854166,1.272741,3604.201461,34546271,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_7_.nd2,19,2.65424,1.838337,7.026831,2.413809,1.099606,2.85555,1.2255,0.675509,2.330111,2874.688088,1834051,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_7_.nd2,27,2.267336,1.699077,5.989084,2.47095,0.917597,2.47095,1.0965,0.794337,2.253488,3329.633028,1814650,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_7_.nd2,33,2.620957,1.826775,5.947117,2.185879,1.19904,2.185879,1.6125,0.93123,1.355584,3015.912698,1900025,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_7_.nd2,40,2.546073,1.800489,5.926134,2.050558,1.241649,2.050558,1.706618,0.911041,1.201533,3332.763072,2039651,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_7_.nd2,64,16.158411,4.535805,15.508966,6.33123,2.552176,6.33123,3.689329,0.844195,1.716092,3482.138774,13524627,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_7_.nd2,74,43.5911,7.449961,28.30381,9.621145,4.53076,9.036785,6.851061,0.683782,1.319034,3516.117293,36841877,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_7_.nd2,121,2.055163,1.617626,6.617965,2.480432,0.828551,2.412029,1.607495,0.589668,1.50049,2441.016194,1205862,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_7_.nd2,133,2.595996,1.818055,6.43017,2.389751,1.086304,2.389751,1.639177,0.788985,1.457897,2468.421474,1540295,µm,DAPI-UV
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_7_.nd2,1,13.371044,4.126081,14.927142,4.47689,2.986682,6.340182,2.973992,0.754088,2.131876,3640.800871,11701534,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_7_.nd2,4,17.893235,4.773089,15.974635,5.855755,3.055667,5.855755,3.931733,0.881124,1.489357,3580.025343,15397689,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_7_.nd2,7,19.103868,4.931916,16.484817,5.866694,3.256326,5.866694,4.078148,0.883411,1.438568,3660.945557,16811062,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_7_.nd2,8,2.425426,1.757313,6.176879,2.534231,0.957066,2.534231,1.161,0.79884,2.1828,3369.809605,1964599,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_7_.nd2,21,6.698003,2.920302,11.145599,3.818882,1.753917,4.335277,2.351851,0.677561,1.843347,2164.026087,3484082,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_7_.nd2,27,34.180614,6.596977,24.495137,7.945904,4.301665,9.015642,5.6627,0.715863,1.59211,2619.942064,21525444,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Chl_7_.nd2,30,5.129588,2.55562,8.288194,2.989343,1.715959,2.989343,2.3865,0.938367,1.252605,2344.741281,2891066,µm,CHL
2_R3_Initial_Meso_EarlyAug_10mL_1ug_0.8filter_Dapi_8_.nd2,6,53.633943,8.263707,29.603539,8.468196,6.333574,10.307771,7.796786,0.769064,1.322054,3580.614877,46161287,µm,DAPI-UV
