Name,Object,Area,EqDiameter,Perimeter,Length,Width,MaxFeret,MinFeret,Circularity,Elongation,MeanIntensity,SumIntensity,Unit,Channel
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_19_.nd2,2,4.351622,2.35386,12.013988,5.16437,0.842624,4.792776,1.677,0.378867,2.857946,2435.397706,2547426,µm,CHL
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_19_.nd2,3,2.712483,1.858397,9.433403,4.046348,0.670353,3.76035,1.395915,0.383036,2.693824,2540.214724,1656220,µm,CHL
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_19_.nd2,16,2.063484,1.620898,6.522795,2.402511,0.858886,2.63774,1.282176,0.609458,2.057237,2020.691532,1002263,µm,CHL
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_19_.nd2,25,3.939757,2.2397,7.178805,2.545673,1.547629,2.545673,1.9995,0.960672,1.273155,3231.834213,3060547,µm,CHL
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_19_.nd2,27,2.99954,1.95426,7.444388,2.542376,1.179818,2.527503,1.783051,0.680153,1.417516,2041.332871,1471801,µm,CHL
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_19_.nd2,57,1.743145,1.489779,5.255286,2.191865,0.795279,2.191865,1.050886,0.793141,2.085731,2226.322196,932829,µm,CHL
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_19_.nd2,84,2.937136,1.933825,6.099092,2.042612,1.437932,2.042612,1.92975,0.99221,1.058485,3077.235127,2172528,µm,CHL
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_19_.nd2,85,3.053624,1.9718,6.30787,2.23279,1.367627,2.23279,1.797602,0.964406,1.242094,2981.049046,2188090,µm,CHL
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_20_.nd2,8,16.707564,4.612237,19.88717,7.802191,2.141394,6.669061,4.987527,0.530856,1.337148,3265.086155,13112586,µm,DAPI-UV
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_20_.nd2,12,12.842692,4.043739,13.17658,4.902839,2.61944,4.902839,3.6765,0.929524,1.333561,3016.728863,9312642,µm,DAPI-UV
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_20_.nd2,13,2.200772,1.67395,5.666697,2.087014,1.054508,2.087014,1.43537,0.861242,1.45399,2568.8431,1358918,µm,DAPI-UV
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_20_.nd2,23,3.457168,2.098047,8.777393,3.359679,1.029017,3.001462,1.894004,0.563896,1.584718,2067.666667,1718231,µm,DAPI-UV
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_20_.nd2,28,5.013101,2.526436,9.547011,3.213486,1.56002,3.370873,2.317498,0.691165,1.454531,2197.524481,2648017,µm,DAPI-UV
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_20_.nd2,34,10.81249,3.710376,14.25884,4.941179,2.188241,5.143411,2.946508,0.668293,1.745595,2469.647557,6418614,µm,DAPI-UV
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_20_.nd2,37,1.626658,1.43914,7.273976,3.114743,0.522245,2.592661,1.6125,0.386333,1.607852,2076.391304,811869,µm,DAPI-UV
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_20_.nd2,54,24.304181,5.562827,24.122092,9.50371,2.557336,7.224,6.130706,0.524881,1.178331,2672.835844,15614707,µm,DAPI-UV
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_20_.nd2,57,3.519572,2.116898,8.374673,3.023117,1.164219,3.625029,1.406642,0.630615,2.57708,2895.555556,2449640,µm,DAPI-UV
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_20_.nd2,64,2.554394,1.803429,7.385038,2.770533,0.921986,2.872959,1.503205,0.588562,1.911223,2582.115635,1585419,µm,DAPI-UV
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_20_.nd2,86,1.389523,1.330111,7.381438,3.265158,0.425561,3.380419,0.618297,0.320475,5.467306,2048.769461,684289,µm,DAPI-UV
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_20_.nd2,90,2.791528,1.885281,6.853873,2.093528,1.333408,2.553278,1.61281,0.746758,1.583124,2614.245902,1754159,µm,DAPI-UV
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_20_.nd2,109,1.252235,1.262694,5.544397,2.204046,0.568153,1.695628,1.295915,0.511902,1.308441,1915.152824,576461,µm,DAPI-UV
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_20_.nd2,110,2.209093,1.677112,7.157822,2.785979,0.792932,2.571563,1.574045,0.541829,1.633729,2200.806026,1168628,µm,DAPI-UV
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_20_.nd2,115,3.453008,2.096785,8.186877,2.904654,1.188784,2.858363,1.926744,0.647397,1.48352,1922.646988,1595797,µm,DAPI-UV
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_20_.nd2,121,2.242375,1.689698,5.989084,2.441093,0.918595,2.441093,1.2255,0.785592,1.991916,2487.877551,1340966,µm,DAPI-UV
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_20_.nd2,124,11.790149,3.874491,13.385359,5.097351,2.312995,5.097351,3.33494,0.826931,1.528469,2700.728299,7653864,µm,DAPI-UV
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_20_.nd2,126,2.700002,1.854117,6.436316,2.615772,1.032201,2.615772,1.472348,0.819029,1.776599,2795.09245,1814015,µm,DAPI-UV
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_20_.nd2,132,2.762406,1.875421,6.191716,2.219619,1.244541,2.219619,1.676716,0.905473,1.323789,2979.128012,1978141,µm,DAPI-UV
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_20_.nd2,2,2.16749,1.661245,6.507957,2.319524,0.934455,2.78006,1.032,0.643099,2.693856,1773.349328,923915,µm,CHL
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_20_.nd2,4,17.934838,4.778634,19.636425,7.391945,2.426268,6.837,4.888468,0.584497,1.398598,1981.605196,8542700,µm,CHL
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_20_.nd2,5,13.296159,4.11451,13.343392,4.698019,2.830163,4.698019,3.729197,0.938434,1.259794,3185.875156,10182057,µm,CHL
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_20_.nd2,13,5.183672,2.569057,10.125235,3.637587,1.42503,3.679119,2.344065,0.635385,1.569546,1794.121188,2235475,µm,CHL
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_20_.nd2,22,7.700623,3.131252,11.15429,3.063371,2.513774,3.875676,2.959892,0.777771,1.309398,1839.362507,3404660,µm,CHL
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_20_.nd2,30,0.540833,0.829825,5.666697,2.627514,0.205834,2.601111,0.520599,0.211647,4.996382,1633.207692,212317,µm,CHL
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_20_.nd2,32,23.322362,5.449308,22.884258,8.788346,2.653783,7.071522,5.590815,0.55964,1.264846,1966.689975,11025264,µm,CHL
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_20_.nd2,33,2.383823,1.742176,8.553776,3.618012,0.658877,3.768993,1.125906,0.409419,3.347521,1822.633508,1044369,µm,CHL
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_20_.nd2,35,8.574275,3.304104,11.017153,3.819,2.245162,3.819,3.15405,0.887705,1.210824,2927.07278,6032697,µm,CHL
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_20_.nd2,43,11.228515,3.781083,13.406342,3.419491,3.28368,4.368243,3.48696,0.785076,1.252737,2571.969618,6941746,µm,CHL
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_20_.nd2,68,5.013101,2.526436,8.547631,3.112267,1.610756,3.112267,2.283739,0.862233,1.362795,1896.473029,2285250,µm,CHL
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_20_.nd2,70,9.31896,3.4446,13.853574,5.099283,1.827504,4.944583,3.169582,0.610174,1.560011,1774.725446,3975385,µm,CHL
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_20_.nd2,82,3.415565,2.085386,8.422785,3.11485,1.096542,3.616212,1.462086,0.605008,2.473324,1864.704019,1530922,µm,CHL
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_20_.nd2,89,2.49199,1.781264,6.790923,2.322471,1.072991,2.928816,1.100544,0.679045,2.661244,1906.477462,1141980,µm,CHL
4_R1_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_20_.nd2,94,3.619418,2.146715,8.309177,2.911401,1.243188,3.01246,1.977209,0.658768,1.523592,1918.254023,1668881,µm,CHL
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_1_.nd2,1,4.463948,2.384046,9.947185,3.798363,1.175229,4.39781,1.29,0.566929,3.409155,3248.692451,3485847,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_1_.nd2,10,2.874733,1.913171,7.855799,2.955094,0.972806,3.442817,1.222714,0.585365,2.815718,2406.260492,1662726,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_1_.nd2,15,2.242375,1.689698,6.695752,2.422065,0.925811,2.819811,1.25715,0.62852,2.243018,1948.576994,1050283,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_1_.nd2,17,1.49769,1.380912,6.445007,2.659318,0.563186,2.335668,1.342451,0.453091,1.739853,1691.219444,608839,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_1_.nd2,18,3.32404,2.057255,7.897766,2.73232,1.216563,3.010305,1.779142,0.66968,1.691998,2526.222778,2018452,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_1_.nd2,21,2.600156,1.819511,8.29434,3.377271,0.769899,2.658954,1.72989,0.474948,1.537066,1794.8736,1121796,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_1_.nd2,34,5.49153,2.644245,9.287575,3.67005,1.496309,3.67005,2.021217,0.800016,1.815762,2169.268182,2863434,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_1_.nd2,37,2.375503,1.739133,7.605054,3.014502,0.788025,3.337101,0.871911,0.516132,3.827341,2458.330998,1403707,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_1_.nd2,40,2.046843,1.614349,7.130693,2.846196,0.71915,3.123406,0.846614,0.505861,3.689291,2322.436992,1142639,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_1_.nd2,44,1.876273,1.545621,6.006467,2.116905,0.886328,2.632245,0.946886,0.653533,2.779897,2434.651885,1098028,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_1_.nd2,1,5.129588,2.55562,10.033664,3.586638,1.430194,4.386,1.548,0.640285,2.833333,3724.013788,4591709,µm,CHL
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_1_.nd2,7,6.049004,2.775217,9.958423,2.875783,2.103428,4.104135,1.806168,0.766501,2.272289,3661.114856,5323261,µm,CHL
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_1_.nd2,10,7.721424,3.135478,11.632252,3.765621,2.050505,4.858192,1.935,0.7171,2.510693,3592.596444,6667859,µm,CHL
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_1_.nd2,14,4.052084,2.271403,8.51181,2.817951,1.437954,3.45044,1.420051,0.702821,2.4298,3541.23922,3449167,µm,CHL
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_1_.nd2,15,3.561174,2.129373,7.849653,2.50083,1.423997,3.079049,1.380158,0.726277,2.23094,3546.442757,3035755,µm,CHL
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_1_.nd2,16,3.428046,2.089192,7.402421,2.907215,1.179151,2.907215,1.475289,0.786156,1.970607,3508.009709,2890600,µm,CHL
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_1_.nd2,20,2.700002,1.854117,6.364674,2.22725,1.212259,2.22725,1.76781,0.837571,1.259892,3242.46379,2104359,µm,CHL
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_2_.nd2,5,3.103547,1.987853,6.603128,2.48443,1.249198,2.48443,1.617944,0.894476,1.535548,3309.914209,2469196,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_2_.nd2,6,13.437608,4.136338,16.015548,5.614322,2.393451,5.200841,4.248763,0.658337,1.224084,2976.767492,9614959,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_2_.nd2,20,2.66256,1.841216,5.824817,2.089594,1.2742,2.089594,1.6125,0.986154,1.295872,3632.084375,2324534,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_2_.nd2,36,13.254557,4.108068,13.650942,5.011082,2.645049,5.011082,3.778829,0.89382,1.326094,3506.699623,11172345,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_2_.nd2,38,2.358862,1.733031,5.651859,2.042612,1.154826,2.042612,1.6125,0.927961,1.266736,3024.183422,1714712,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_2_.nd2,43,6.31942,2.836571,11.297573,4.11194,1.536846,4.568019,2.331727,0.622181,1.959071,2631.921001,3997888,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_2_.nd2,3,3.557014,2.128128,7.688987,2.293756,1.550738,2.891219,1.763688,0.756062,1.639303,2880.380117,2462725,µm,CHL
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_2_.nd2,8,2.392144,1.745214,5.782851,2.209628,1.0826,2.209628,1.37514,0.898904,1.606839,3211.391304,1846550,µm,CHL
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_2_.nd2,12,4.859172,2.487346,7.927441,2.848049,1.706141,2.848049,2.2575,0.971642,1.261594,3468.023973,4050652,µm,CHL
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_2_.nd2,13,2.454547,1.767831,5.630876,2.03731,1.204798,2.03731,1.6125,0.972813,1.263448,2957.2,1744748,µm,CHL
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_2_.nd2,14,3.16179,2.006419,6.379512,2.37856,1.329287,2.37856,1.7415,0.976266,1.365811,3173.026316,2411500,µm,CHL
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_3_.nd2,18,8.174891,3.226235,10.224005,3.392623,2.409608,3.392623,3.096,0.982765,1.095808,3458.772519,6796488,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_3_.nd2,26,6.535753,2.884715,10.835504,3.604563,1.813189,3.648946,2.838,0.699532,1.285745,2173.817314,3415067,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_3_.nd2,32,0.723884,0.96004,4.745104,2.012936,0.359616,2.172541,0.446198,0.404005,4.869005,2092.166667,364037,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_3_.nd2,40,1.593376,1.424342,5.616039,2.018719,0.7893,2.41201,1.054549,0.634845,2.287243,1958.778068,750212,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_3_.nd2,57,3.074425,1.978504,6.358528,2.16431,1.42051,2.16431,1.895139,0.955566,1.142033,2862.358593,2115283,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_3_.nd2,9,2.313099,1.716138,5.52956,2.0007,1.156145,2.0007,1.61517,0.950655,1.238693,3437.52518,1911264,µm,CHL
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_3_.nd2,12,2.071805,1.624162,6.155896,2.083617,0.994331,2.632122,1.003497,0.687031,2.622949,3846.720884,1915667,µm,CHL
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_3_.nd2,13,2.138368,1.650047,6.242375,2.105648,1.01554,2.659567,1.012102,0.689593,2.627767,3839.013619,1973253,µm,CHL
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_3_.nd2,20,2.783207,1.882469,7.218226,2.492464,1.116649,3.045761,1.2255,0.671266,2.485321,3324.838565,2224317,µm,CHL
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_4_.nd2,5,13.999241,4.221894,15.789386,5.205243,2.68945,4.930961,4.05954,0.705641,1.21466,2929.828529,9858873,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_4_.nd2,12,8.079206,3.207299,12.004242,3.963951,2.03817,4.772039,2.525704,0.704545,1.88939,3295.738414,6400324,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_4_.nd2,13,2.213253,1.67869,5.782851,2.207196,1.002744,2.207196,1.563274,0.831681,1.411907,3028.575188,1611202,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_4_.nd2,14,5.961638,2.755103,9.559303,3.711175,1.606402,3.711175,2.064,0.819829,1.79805,3638.734822,5214307,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_4_.nd2,15,5.092146,2.546276,8.66993,2.960427,1.720071,2.960427,2.497872,0.851294,1.18518,3173.245915,3884053,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_4_.nd2,17,13.928517,4.211216,14.098174,4.799239,2.902235,4.799239,3.938293,0.880621,1.218609,3568.716547,11948063,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_4_.nd2,31,5.454088,2.635215,8.29434,2.819553,1.93438,2.819553,2.5155,0.99625,1.120872,3235.520214,4241767,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_4_.nd2,32,22.665042,5.371967,18.202104,6.632529,3.417255,6.632529,4.888133,0.859653,1.356863,3681.891336,20058944,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_4_.nd2,1,2.454547,1.767831,5.839655,2.31277,1.061302,2.31277,1.36602,0.904497,1.693072,3745.242373,2209693,µm,CHL
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_4_.nd2,2,2.271497,1.700635,6.024904,2.400148,0.946398,2.400148,1.2255,0.78636,1.958505,2935.785714,1602939,µm,CHL
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_4_.nd2,3,13.732985,4.181552,13.227239,4.426725,3.10229,4.426725,4.109114,0.986362,1.077294,3898.635868,12869397,µm,CHL
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_4_.nd2,4,11.037143,3.748723,11.822593,3.970149,2.780032,3.970149,3.657098,0.992296,1.085601,3886.721824,10311473,µm,CHL
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_4_.nd2,6,21.221435,5.198074,17.297894,6.399896,3.315903,6.399896,4.169157,0.891247,1.535057,3920.27426,19997319,µm,CHL
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_4_.nd2,7,2.816489,1.893691,5.976792,2.129358,1.322694,2.129358,1.797776,0.99079,1.18444,3792.601182,2567591,µm,CHL
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_5_.nd2,14,2.862252,1.909013,7.315942,2.523922,1.134049,2.28846,1.979324,0.672012,1.156182,2406.082849,1655385,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_5_.nd2,20,7.975199,3.186587,10.203022,3.442817,2.316475,3.442817,3.11179,0.962706,1.106378,3721.182577,7133507,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_5_.nd2,33,2.733284,1.865509,5.881621,2.066973,1.322361,2.066973,1.7415,0.992889,1.186893,3468.290715,2278667,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_5_.nd2,65,10.334061,3.627359,12.851648,5.490001,1.882342,5.490001,2.5155,0.786255,2.182469,3679.55314,9140010,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_5_.nd2,69,2.175811,1.66443,5.478902,2.089594,1.04126,2.089594,1.29,0.910844,1.61984,3201.214149,1674235,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_5_.nd2,82,4.617877,2.424802,7.668004,2.641107,1.748463,2.641107,2.322,0.986933,1.137428,3175.242342,3524519,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_5_.nd2,1,3.923116,2.234964,7.056506,2.37538,1.651574,2.37538,2.193,0.99006,1.083165,3766.855779,3552145,µm,CHL
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_5_.nd2,3,3.132668,1.997157,7.286267,2.252192,1.390942,2.576607,1.808206,0.741505,1.424952,3357.861886,2528470,µm,CHL
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_5_.nd2,5,4.505551,2.39513,7.668004,2.583064,1.744266,2.583064,2.218897,0.962926,1.164121,3633.138504,3934689,µm,CHL
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_5_.nd2,10,6.344381,2.842168,10.143672,2.830025,2.241811,4.333413,1.935,0.774834,2.23949,3333.413115,5083455,µm,CHL
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_6_.nd2,4,4.068725,2.276063,10.436384,4.263985,0.954207,4.783559,1.2255,0.469427,3.903353,3234.326176,3163171,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_6_.nd2,10,4.879973,2.492664,10.477296,4.026763,1.211885,3.700113,2.133331,0.558636,1.73443,2561.341858,3004454,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_6_.nd2,12,2.816489,1.893691,8.422785,3.377493,0.833899,2.822546,1.935,0.498892,1.45868,2679.17873,1813804,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_6_.nd2,24,1.788908,1.509208,6.278195,2.390875,0.748223,2.307159,1.2255,0.570332,1.882626,2411.590698,1036984,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_6_.nd2,28,1.913715,1.560967,6.480828,2.463626,0.776788,2.709935,1.262871,0.572567,2.145852,2370.734783,1090538,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_6_.nd2,29,2.99538,1.952905,6.674769,2.375258,1.261076,2.375258,1.824234,0.844869,1.302057,2382.223611,1715201,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_6_.nd2,38,12.418346,3.976371,14.437944,4.390538,2.828434,5.572271,3.144762,0.748623,1.771921,3773.023116,11262474,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_6_.nd2,42,2.99954,1.95426,9.985552,4.294279,0.698497,3.524899,2.151488,0.378025,1.638354,2506.158114,1806940,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_6_.nd2,71,3.98552,2.25267,11.744805,5.089282,0.78312,3.842504,2.054015,0.363081,1.870728,2249.008351,2154550,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_6_.nd2,81,2.308939,1.714594,6.984864,2.606641,0.885791,2.533844,1.443523,0.594712,1.755319,2570.108108,1426410,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_6_.nd2,103,2.346381,1.72844,6.790923,2.429789,0.965673,2.479296,1.516589,0.639368,1.634785,2483.287234,1400574,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_6_.nd2,2,2.421266,1.755805,7.163968,2.677776,0.904207,2.875378,1.314536,0.59285,2.187371,3193.420962,1858571,µm,CHL
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_6_.nd2,6,3.636059,2.151644,7.912603,2.50448,1.451822,2.729221,2.285029,0.729797,1.194392,2929.76659,2560616,µm,CHL
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_6_.nd2,10,2.084285,1.629047,5.753176,2.144677,0.971841,2.144677,1.369916,0.791319,1.565554,3580.536926,1793849,µm,CHL
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_6_.nd2,13,3.207553,2.020887,7.89162,2.800432,1.145378,2.736251,1.782335,0.647219,1.535206,3525.13489,2717879,µm,CHL
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_6_.nd2,17,4.077045,2.278389,7.301105,2.632309,1.548847,2.632309,2.047927,0.961121,1.285353,3850.523469,3773513,µm,CHL
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_6_.nd2,18,1.917875,1.562663,5.270123,2.071398,0.925884,2.071398,1.239819,0.867738,1.670726,3713.637744,1711987,µm,CHL
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_6_.nd2,20,3.856552,2.215923,8.545085,2.977165,1.295377,3.087176,1.806,0.663707,1.7094,3730.833873,3458483,µm,CHL
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Chl_6_.nd2,22,2.903855,1.922837,6.063271,2.086827,1.391517,2.086827,1.797757,0.992592,1.160795,3708.673352,2588654,µm,CHL
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_7_.nd2,18,2.770727,1.878243,7.530867,2.76243,1.003003,2.598279,1.528431,0.613923,1.699965,2403.072072,1600446,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_7_.nd2,22,4.555474,2.408362,9.439549,3.366661,1.353113,3.485348,2.227959,0.642452,1.564368,2459.055708,2692666,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_7_.nd2,46,2.446227,1.764832,6.084254,2.225044,1.099406,2.225044,1.548,0.830409,1.437367,2368.535714,1392699,µm,DAPI-UV
4_R1_Final_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_7_.nd2,51,2.204933,1.675532,8.007774,3.344644,0.659243,3.309959,1.11683,0.432097,2.963708,1996.711321,1058257,µm,DAPI-UV
